Date,minor,Adj Close,Close,High,Low,Open,Volume
2009-04-09,USDRUB=X,33.556999,33.556999,33.659,33.365002000000004,33.365002000000004,0.0
2009-04-12,USDRUB=X,33.348999,33.348999,33.529999,33.377998,33.529999,0.0
2009-04-13,USDRUB=X,33.269001,33.269001,33.396999,32.799999,32.799999,0.0
2009-04-14,USDRUB=X,33.41,33.41,33.470001,32.855,32.855,0.0
2009-04-15,USDRUB=X,33.256001,33.256001,33.453998999999996,32.884997999999996,32.916,0.0
2009-04-16,USDRUB=X,33.375,33.375,33.495998,33.285,33.285,0.0
2009-04-19,USDRUB=X,33.828998999999996,33.828998999999996,33.932999,33.016998,33.016998,0.0
2009-04-20,USDRUB=X,34.012001,34.012001,34.202999,33.394001,33.394001,0.0
2009-04-21,USDRUB=X,33.801998,33.801998,34.203998999999996,33.648998,33.648998,0.0
2009-04-22,USDRUB=X,33.512001,33.512001,33.902,33.231998,33.231998,0.0
2009-04-23,USDRUB=X,33.042999,33.042999,33.459,32.970001,32.970001,0.0
2009-04-26,USDRUB=X,33.222,33.222,33.417999,32.808997999999995,32.808997999999995,0.0
2009-04-27,USDRUB=X,33.367001,33.367001,33.567001,33.333,33.535,0.0
2009-04-28,USDRUB=X,32.963001,32.963001,33.327,32.946999,33.189999,0.0
2009-04-29,USDRUB=X,32.984001,32.984001,33.132,32.818001,33.119999,0.0
2009-04-30,USDRUB=X,33.047501000000004,33.047501000000004,33.091,32.544998,32.544998,0.0
2009-05-03,USDRUB=X,32.735001000000004,32.735001000000004,33.002998,32.716999,32.974998,0.0
2009-05-04,USDRUB=X,32.77,32.77,32.865002000000004,32.147999,32.147999,0.0
2009-05-05,USDRUB=X,32.792,32.792,32.945,32.618999,32.93,0.0
2009-05-06,USDRUB=X,32.458,32.458,32.848,32.339001,32.339001,0.0
2009-05-07,USDRUB=X,32.307999,32.307999,32.582001,32.120998,32.123001,0.0
2009-05-10,USDRUB=X,32.235001000000004,32.235001000000004,32.317001,31.799999,32.014,0.0
2009-05-11,USDRUB=X,31.937,31.937,32.305,31.886999,32.278,0.0
2009-05-12,USDRUB=X,31.933001,31.933001,32.043999,31.813999,32.043999,0.0
2009-05-13,USDRUB=X,32.169998,32.169998,32.226002,31.952999,32.061001,0.0
2009-05-14,USDRUB=X,32.026001,32.026001,32.165001000000004,31.926001,32.116001000000004,0.0
2009-05-17,USDRUB=X,32.068001,32.068001,32.318001,31.674999,31.771,0.0
2009-05-18,USDRUB=X,31.8375,31.8375,32.035999,31.684998999999998,32.027,0.0
2009-05-19,USDRUB=X,31.445,31.445,31.868999,31.410999,31.844998999999998,0.0
2009-05-20,USDRUB=X,31.48,31.48,31.591,31.360001,31.544001,0.0
2009-05-21,USDRUB=X,30.951,30.951,31.299,30.927,31.278999,0.0
2009-05-24,USDRUB=X,30.903,30.903,31.139,30.891001,31.072001,0.0
2009-05-25,USDRUB=X,31.327499,31.327499,31.562,30.912001,31.032,0.0
2009-05-26,USDRUB=X,31.061001,31.061001,31.351999,30.973,31.34,0.0
2009-05-27,USDRUB=X,30.983999,30.983999,31.292,30.947001,31.284,0.0
2009-05-28,USDRUB=X,30.718,30.718,31.052,30.663,31.051001,0.0
2009-05-31,USDRUB=X,30.615,30.615,30.819,30.237,30.237,0.0
2009-06-01,USDRUB=X,30.5765,30.5765,30.792999,30.426001,30.646,0.0
2009-06-02,USDRUB=X,30.754,30.754,30.764999,30.358,30.517,0.0
2009-06-03,USDRUB=X,30.726,30.726,30.934998999999998,30.629998999999998,30.886999,0.0
2009-06-04,USDRUB=X,30.802,30.802,30.892,30.511,30.728001000000003,0.0
2009-06-07,USDRUB=X,31.41,31.41,31.473,30.677999,30.846001,0.0
2009-06-08,USDRUB=X,31.034,31.034,31.438,31.003,31.434,0.0
2009-06-09,USDRUB=X,30.857,30.857,31.065001000000002,30.683001,31.059,0.0
2009-06-10,USDRUB=X,30.879998999999998,30.879998999999998,30.9625,30.74,30.881001,0.0
2009-06-11,USDRUB=X,30.954,30.954,31.002001,30.745001000000002,30.892,0.0
2009-06-14,USDRUB=X,31.191,31.191,31.285,30.93,30.931,0.0
2009-06-15,USDRUB=X,31.221001,31.221001,31.290001,30.976999,31.273001,0.0
2009-06-16,USDRUB=X,31.27,31.27,31.302,30.988001,31.191,0.0
2009-06-17,USDRUB=X,30.757998999999998,30.757998999999998,31.221001,30.440001000000002,30.908001000000002,0.0
2009-06-18,USDRUB=X,30.941,30.941,31.202999,30.926001,31.188,0.0
2009-06-21,USDRUB=X,31.268998999999997,31.268998999999997,31.379998999999998,30.493999,30.629,0.0
2009-06-22,USDRUB=X,31.239,31.239,31.52,30.792,30.792,0.0
2009-06-23,USDRUB=X,31.139999,31.139999,31.292,30.649,30.649,0.0
2009-06-24,USDRUB=X,31.207001,31.207001,31.294001,30.983,30.983999,0.0
2009-06-25,USDRUB=X,31.056998999999998,31.056998999999998,31.305,30.514,30.514,0.0
2009-06-28,USDRUB=X,31.105,31.105,31.311001,30.73,30.73,0.0
2009-06-29,USDRUB=X,31.073999,31.073999,31.156,30.896998999999997,31.156,0.0
2009-06-30,USDRUB=X,31.0963,31.0963,31.208,30.825001,31.160999,0.0
2009-07-01,USDRUB=X,31.129,31.129,31.219,30.528,30.532,0.0
2009-07-02,USDRUB=X,31.162001,31.162001,31.2826,31.125999,31.1675,0.0
2009-07-05,USDRUB=X,31.349001,31.349001,31.52,30.856001000000003,30.856001000000003,0.0
2009-07-06,USDRUB=X,31.557501000000002,31.557501000000002,31.585898999999998,31.273001,31.393998999999997,0.0
2009-07-07,USDRUB=X,31.845501000000002,31.845501000000002,31.907101,31.459999,31.5525,0.0
2009-07-08,USDRUB=X,31.7801,31.7801,31.9228,31.327999,31.327999,0.0
2009-07-09,USDRUB=X,32.6012,32.6012,32.753799,31.704,31.8475,0.0
2009-07-12,USDRUB=X,32.6777,32.6777,33.1488,32.504002,32.7099,0.0
2009-07-13,USDRUB=X,32.263599,32.263599,32.754601,32.049999,32.743401,0.0
2009-07-14,USDRUB=X,31.833,31.833,32.2575,31.707001,32.2575,0.0
2009-07-15,USDRUB=X,31.576,31.576,31.885,31.524,31.8634,0.0
2009-07-16,USDRUB=X,31.7785,31.7785,31.85,31.542999,31.7425,0.0
2009-07-19,USDRUB=X,31.025499,31.025499,31.7775,30.700001,31.7775,0.0
2009-07-20,USDRUB=X,30.9995,30.9995,31.222601,30.818001000000002,31.055,0.0
2009-07-21,USDRUB=X,31.160299,31.160299,31.224001,30.888,31.014,0.0
2009-07-22,USDRUB=X,31.202499,31.202499,31.226,30.913,31.143,0.0
2009-07-23,USDRUB=X,30.9655,30.9655,31.247999,30.777,30.874001,0.0
2009-07-26,USDRUB=X,30.699499,30.699499,30.976999,30.523001,30.639999,0.0
2009-07-27,USDRUB=X,31.084498999999997,31.084498999999997,31.125,30.5,30.674999,0.0
2009-07-28,USDRUB=X,31.577,31.577,31.751101000000002,30.497999,30.497999,0.0
2009-07-29,USDRUB=X,31.514999,31.514999,31.910801,31.389999,31.5585,0.0
2009-07-30,USDRUB=X,31.540001,31.540001,31.629998999999998,30.974001,31.110001,0.0
2009-08-02,USDRUB=X,31.0562,31.0562,31.540001,30.820999,31.540001,0.0
2009-08-03,USDRUB=X,31.083,31.083,31.182501000000002,30.833,30.979,0.0
2009-08-04,USDRUB=X,31.158001000000002,31.158001000000002,31.228001000000003,30.924999,31.017401,0.0
2009-08-05,USDRUB=X,31.317498999999998,31.317498999999998,31.349001,31.035,31.141399,0.0
2009-08-06,USDRUB=X,31.4876,31.4876,31.706498999999997,31.205999,31.317498999999998,0.0
2009-08-09,USDRUB=X,31.8013,31.8013,31.8473,31.451,31.537001,0.0
2009-08-10,USDRUB=X,32.2159,32.2159,32.374001,31.611,31.842501000000002,0.0
2009-08-11,USDRUB=X,32.285999,32.285999,32.870098,31.917,31.917,0.0
2009-08-12,USDRUB=X,31.645201,31.645201,32.382999,31.545,32.361599,0.0
2009-08-13,USDRUB=X,31.696501,31.696501,31.834999,31.372999,31.7838,0.0
2009-08-16,USDRUB=X,32.185101,32.185101,32.404301000000004,31.252001,31.252001,0.0
2009-08-17,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-08-18,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-08-19,USDRUB=X,31.805099,31.805099,32.404301000000004,31.805099,32.404301000000004,0.0
2009-08-20,USDRUB=X,31.6385,31.6385,32.404301000000004,31.483,32.404301000000004,0.0
2009-08-23,USDRUB=X,31.408001000000002,31.408001000000002,32.404301000000004,31.229,31.229,0.0
2009-08-24,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-08-25,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-08-26,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-08-27,USDRUB=X,31.000999,31.000999,31.000999,31.000999,31.000999,0.0
2009-08-30,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,30.875999,31.000999,0.0
2009-08-31,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-09-01,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-09-02,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-09-03,USDRUB=X,31.6056,31.6056,32.404301000000004,31.535999,32.404301000000004,0.0
2009-09-06,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,30.923,30.923,0.0
2009-09-07,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-09-08,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-09-09,USDRUB=X,30.8228,30.8228,32.404301000000004,30.760099,32.404301000000004,0.0
2009-09-10,USDRUB=X,30.8223,30.8223,30.841,30.606001000000003,30.8228,0.0
2009-09-13,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-09-14,USDRUB=X,30.82,30.82,32.404301000000004,30.09,32.404301000000004,0.0
2009-09-15,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-09-16,USDRUB=X,30.313999,30.313999,32.404301000000004,29.610001,32.404301000000004,0.0
2009-09-17,USDRUB=X,30.237,30.237,30.445,30.2176,30.339001,0.0
2009-09-20,USDRUB=X,30.374001,30.374001,30.452999,29.587999,29.587999,0.0
2009-09-21,USDRUB=X,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,32.404301000000004,0.0
2009-09-22,USDRUB=X,30.045,30.045,32.404301000000004,29.9028,32.404301000000004,0.0
2009-09-23,USDRUB=X,29.521998999999997,29.521998999999997,30.156,29.521998999999997,30.045,0.0
2009-09-24,USDRUB=X,30.122999,30.122999,30.188499,29.408001000000002,30.072599,0.0
2009-09-27,USDRUB=X,30.101,30.101,30.240999,29.408001000000002,29.408001000000002,0.0
2009-09-28,USDRUB=X,30.08,30.08,30.187,30.023899,30.1064,0.0
2009-09-29,USDRUB=X,30.047701,30.047701,30.087999,29.967699,30.0867,0.0
2009-09-30,USDRUB=X,30.107,30.107,30.115801,29.424999,30.0222,0.0
2009-10-01,USDRUB=X,29.409,29.409,30.164,29.409,29.431,0.0
2009-10-04,USDRUB=X,29.999001,29.999001,30.179001,29.409,29.431,0.0
2009-10-05,USDRUB=X,29.802999,29.802999,30.027201,29.358,29.358,0.0
2009-10-06,USDRUB=X,29.7117,29.7117,29.8351,29.6961,29.8351,0.0
2009-10-07,USDRUB=X,29.556601,29.556601,29.688999,29.538,29.664499,0.0
2009-10-08,USDRUB=X,29.628,29.628,29.76,28.958,28.958,0.0
2009-10-11,USDRUB=X,29.502001,29.502001,29.648001,28.955,28.955,0.0
2009-10-12,USDRUB=X,29.533501,29.533501,29.606001000000003,29.468901000000002,29.5135,0.0
2009-10-13,USDRUB=X,29.481001000000003,29.481001000000003,29.481001000000003,29.389,29.389,0.0
2009-10-14,USDRUB=X,29.3927,29.3927,29.481001000000003,29.276899,29.389,0.0
2009-10-15,USDRUB=X,29.4067,29.4067,29.476,29.262698999999998,29.366198999999998,0.0
2009-10-18,USDRUB=X,29.283199,29.283199,29.436001,28.723,28.723,0.0
2009-10-19,USDRUB=X,29.122999,29.122999,29.264,29.099001,29.246901,0.0
2009-10-20,USDRUB=X,29.153999,29.153999,29.252001,29.091,29.2101,0.0
2009-10-21,USDRUB=X,29.024,29.024,29.153999,29.023001,29.153999,0.0
2009-10-22,USDRUB=X,28.996,28.996,29.056,28.374001,29.049,0.0
2009-10-26,USDRUB=X,28.8409,28.8409,29.035999,28.8097,28.922199,0.0
2009-10-27,USDRUB=X,29.1922,29.1922,29.299,28.8409,28.8409,0.0
2009-10-28,USDRUB=X,29.25,29.25,29.348,29.004,29.250999,0.0
2009-10-29,USDRUB=X,29.166,29.166,29.4475,28.767,28.767,0.0
2009-10-30,USDRUB=X,29.184998999999998,29.184998999999998,29.191,28.988501,29.17,0.0
2009-11-02,USDRUB=X,29.2355,29.2355,29.278,28.523001,28.523001,0.0
2009-11-03,USDRUB=X,29.3048,29.3048,29.454,28.507,28.507,0.0
2009-11-04,USDRUB=X,29.137199,29.137199,29.370001000000002,29.103901,29.292299,0.0
2009-11-05,USDRUB=X,28.9786,28.9786,29.219,28.9167,29.172501,0.0
2009-11-06,USDRUB=X,29.056,29.056,29.097,28.7806,28.998501,0.0
2009-11-09,USDRUB=X,28.722401,28.722401,28.971001,28.719,28.9625,0.0
2009-11-10,USDRUB=X,28.695,28.695,28.778,28.669201,28.755501000000002,0.0
2009-11-11,USDRUB=X,28.6625,28.6625,28.73,28.5891,28.706301,0.0
2009-11-12,USDRUB=X,28.787201,28.787201,28.931,28.6453,28.662001,0.0
2009-11-13,USDRUB=X,28.127001,28.127001,28.909,28.127001,28.8895,0.0
2009-11-16,USDRUB=X,28.653,28.653,28.878,28.604,28.8214,0.0
2009-11-17,USDRUB=X,28.773701000000003,28.773701000000003,28.849001,28.6238,28.666,0.0
2009-11-18,USDRUB=X,28.7059,28.7059,28.766001,28.6297,28.725,0.0
2009-11-19,USDRUB=X,28.780701,28.780701,28.974001,28.682501000000002,28.7575,0.0
2009-11-20,USDRUB=X,28.983299,28.983299,29.101999,28.764298999999998,28.813,0.0
2009-11-23,USDRUB=X,28.766199,28.766199,28.983601,28.26,28.274,0.0
2009-11-24,USDRUB=X,28.7701,28.7701,28.895,28.7428,28.766199,0.0
2009-11-25,USDRUB=X,28.77,28.77,28.839001,28.703501,28.7701,0.0
2009-11-26,USDRUB=X,29.243999,29.243999,29.299,28.701,28.7826,0.0
2009-11-27,USDRUB=X,29.3025,29.3025,29.9053,29.179001,29.179001,0.0
2009-11-30,USDRUB=X,29.219998999999998,29.219998999999998,29.385,28.722,28.722,0.0
2009-12-01,USDRUB=X,29.0627,29.0627,29.252001,28.4,29.2052,0.0
2009-12-02,USDRUB=X,29.341998999999998,29.341998999999998,29.357,29.008101,29.045,0.0
2009-12-03,USDRUB=X,29.1698,29.1698,29.357,29.014,29.2651,0.0
2009-12-04,USDRUB=X,29.5331,29.5331,29.554399,29.1075,29.219998999999998,0.0
2009-12-07,USDRUB=X,29.844,29.844,29.938,29.038,29.038,0.0
2009-12-08,USDRUB=X,30.646299,30.646299,30.665701000000002,29.868999,29.902,0.0
2009-12-09,USDRUB=X,30.412001,30.412001,30.958,30.2777,30.643998999999997,0.0
2009-12-10,USDRUB=X,30.382799,30.382799,30.742001000000002,30.306,30.397699,0.0
2009-12-11,USDRUB=X,30.052999,30.052999,30.395,29.932699,30.385,0.0
2009-12-14,USDRUB=X,30.055,30.055,30.188999,29.643,29.643,0.0
2009-12-15,USDRUB=X,30.162701000000002,30.162701000000002,30.358999,29.9673,30.0695,0.0
2009-12-16,USDRUB=X,30.224001,30.224001,30.347401,30.094,30.162701000000002,0.0
2009-12-17,USDRUB=X,30.804501000000002,30.804501000000002,30.875999,30.317301,30.317301,0.0
2009-12-18,USDRUB=X,30.475201000000002,30.475201000000002,30.889,30.475201000000002,30.764,0.0
2009-12-21,USDRUB=X,30.5369,30.5369,30.677999,30.449699,30.475201000000002,0.0
2009-12-22,USDRUB=X,30.560499,30.560499,30.606001000000003,29.929001,29.929001,0.0
2009-12-23,USDRUB=X,30.195,30.195,30.575001,29.914,29.914,0.0
2009-12-24,USDRUB=X,29.583,29.583,30.2015,29.4652,30.2015,0.0
2009-12-25,USDRUB=X,29.555,29.555,29.6513,29.342501000000002,29.587999,0.0
2009-12-28,USDRUB=X,29.715,29.715,29.718,29.4807,29.4807,0.0
2009-12-29,USDRUB=X,29.908898999999998,29.908898999999998,30.166,29.709,29.723,0.0
2009-12-30,USDRUB=X,30.245199,30.245199,30.346001,29.525,29.525,0.0
2009-12-31,USDRUB=X,29.995199,29.995199,30.311001,29.607,30.245199,0.0
2010-01-01,USDRUB=X,29.995199,29.995199,30.303499,29.995199,30.275,0.0
2010-01-04,USDRUB=X,30.313999,30.313999,30.316999,29.566,29.995199,0.0
2010-01-05,USDRUB=X,29.995199,29.995199,29.995199,29.905001000000002,29.913,0.0
2010-01-06,USDRUB=X,29.995199,29.995199,30.051001,29.271,29.995199,0.0
2010-01-07,USDRUB=X,29.995199,29.995199,29.995199,28.812,28.812,0.0
2010-01-08,USDRUB=X,29.865999,29.865999,29.995199,29.83,29.995199,0.0
2010-01-11,USDRUB=X,29.3137,29.3137,29.995199,29.2738,29.995199,0.0
2010-01-12,USDRUB=X,29.5597,29.5597,29.583,29.315001000000002,29.344998999999998,0.0
2010-01-13,USDRUB=X,29.543501000000003,29.543501000000003,29.669001,29.4867,29.5597,0.0
2010-01-14,USDRUB=X,29.434998999999998,29.434998999999998,29.577999,29.347099,29.568501,0.0
2010-01-15,USDRUB=X,29.5459,29.5459,29.598,29.4634,29.4634,0.0
2010-01-18,USDRUB=X,29.591,29.591,29.66,28.844998999999998,28.844998999999998,0.0
2010-01-19,USDRUB=X,29.587999,29.587999,29.738001,29.483999,29.5786,0.0
2010-01-20,USDRUB=X,29.7523,29.7523,29.775,29.616501,29.6182,0.0
2010-01-21,USDRUB=X,29.703899,29.703899,29.862,29.6723,29.680201,0.0
2010-01-22,USDRUB=X,29.7701,29.7701,29.899,28.981001000000003,28.981001000000003,0.0
2010-01-25,USDRUB=X,30.104098999999998,30.104098999999998,30.165001,29.054001,29.054001,0.0
2010-01-26,USDRUB=X,30.326,30.326,30.441,30.1056,30.1127,0.0
2010-01-27,USDRUB=X,30.316999,30.316999,30.368,30.2279,30.326,0.0
2010-01-28,USDRUB=X,30.353001000000003,30.353001000000003,30.402,30.248699,30.333099,0.0
2010-01-29,USDRUB=X,30.3496,30.3496,30.476,30.2402,30.312599,0.0
2010-02-01,USDRUB=X,30.285,30.285,30.594998999999998,29.844998999999998,29.844998999999998,0.0
2010-02-02,USDRUB=X,30.065001000000002,30.065001000000002,30.341499,30.055,30.341499,0.0
2010-02-03,USDRUB=X,29.993999,29.993999,30.138901,29.398001,29.398001,0.0
2010-02-04,USDRUB=X,30.165001,30.165001,30.194,29.9352,29.9352,0.0
2010-02-05,USDRUB=X,30.1108,30.1108,30.539,30.1108,30.166,0.0
2010-02-08,USDRUB=X,30.530001000000002,30.530001000000002,30.575001,29.766001,29.766001,0.0
2010-02-09,USDRUB=X,30.3277,30.3277,30.537001,30.313,30.524,0.0
2010-02-10,USDRUB=X,30.296801000000002,30.296801000000002,30.393998999999997,30.1777,30.3277,0.0
2010-02-11,USDRUB=X,30.131598999999998,30.131598999999998,30.2603,30.0889,30.26,0.0
2010-02-12,USDRUB=X,30.198999,30.198999,30.396,30.122801000000003,30.184998999999998,0.0
2010-02-15,USDRUB=X,30.219601,30.219601,30.280001000000002,30.1752,30.1752,0.0
2010-02-16,USDRUB=X,29.991501,29.991501,30.181601,29.9834,30.171,0.0
2010-02-17,USDRUB=X,30.1161,30.1161,30.127001,29.9263,29.985701000000002,0.0
2010-02-18,USDRUB=X,30.025999,30.025999,30.1611,29.952,30.1541,0.0
2010-02-19,USDRUB=X,29.9657,29.9657,30.205999,29.935499,30.025999,0.0
2010-02-22,USDRUB=X,29.9755,29.9755,30.059998999999998,29.284,30.031,0.0
2010-02-23,USDRUB=X,29.987,29.987,30.003,29.975,29.975,0.0
2010-02-24,USDRUB=X,29.999201,29.999201,30.106001000000003,29.254998999999998,30.0896,0.0
2010-02-25,USDRUB=X,30.003,30.003,30.124001,29.9797,30.0009,0.0
2010-02-26,USDRUB=X,29.9245,29.9245,30.070101,29.858,30.070101,0.0
2010-03-01,USDRUB=X,29.9503,29.9503,30.038,29.101999,29.165001,0.0
2010-03-02,USDRUB=X,29.975,29.975,30.028999,29.807501000000002,29.947001,0.0
2010-03-03,USDRUB=X,29.76,29.76,29.975,29.725,29.975,0.0
2010-03-04,USDRUB=X,29.8092,29.8092,29.893,29.735201,29.802799,0.0
2010-03-05,USDRUB=X,29.820101,29.820101,29.872999,29.741501,29.845301,0.0
2010-03-08,USDRUB=X,29.748501,29.748501,29.8325,29.674,29.729,0.0
2010-03-09,USDRUB=X,29.729,29.729,29.822701000000002,29.077,29.077,0.0
2010-03-10,USDRUB=X,29.5898,29.5898,29.7889,29.51,29.7889,0.0
2010-03-11,USDRUB=X,29.447001,29.447001,29.5898,29.440201000000002,29.5898,0.0
2010-03-12,USDRUB=X,29.277,29.277,29.441999,29.258101,29.4307,0.0
2010-03-15,USDRUB=X,29.443001000000002,29.443001000000002,29.459,28.601,28.601,0.0
2010-03-16,USDRUB=X,29.3214,29.3214,29.450001,29.261999,29.443001000000002,0.0
2010-03-17,USDRUB=X,29.137501,29.137501,29.3214,29.115,29.3214,0.0
2010-03-18,USDRUB=X,29.202801,29.202801,29.33,28.548,29.137501,0.0
2010-03-19,USDRUB=X,29.2673,29.2673,29.341998999999998,29.202801,29.202801,0.0
2010-03-22,USDRUB=X,29.5215,29.5215,29.666,28.606001000000003,28.606001000000003,0.0
2010-03-23,USDRUB=X,29.533001000000002,29.533001000000002,29.5877,28.796,28.796,0.0
2010-03-24,USDRUB=X,29.691,29.691,29.718,29.530199,29.622999,0.0
2010-03-25,USDRUB=X,29.523899,29.523899,29.716998999999998,28.969,28.969,0.0
2010-03-26,USDRUB=X,29.586,29.586,29.643,29.4928,29.5205,0.0
2010-03-28,USDRUB=X,29.4795,29.4795,29.74,28.822001,28.822001,0.0
2010-03-29,USDRUB=X,29.509501,29.509501,29.5522,28.801001,28.801001,0.0
2010-03-30,USDRUB=X,29.4235,29.4235,29.527,29.387501,29.508499,0.0
2010-03-31,USDRUB=X,29.352501,29.352501,29.461,28.9412,29.428499,0.0
2010-04-01,USDRUB=X,29.235001,29.235001,29.352501,29.1765,29.261,0.0
2010-04-04,USDRUB=X,29.1702,29.1702,29.2122,28.686001,28.686001,0.0
2010-04-05,USDRUB=X,29.315001000000002,29.315001000000002,29.379998999999998,29.2101,29.257998999999998,0.0
2010-04-06,USDRUB=X,29.302,29.302,29.365,29.251499,29.312,0.0
2010-04-07,USDRUB=X,29.418501000000003,29.418501000000003,29.481001000000003,29.3085,29.351,0.0
2010-04-08,USDRUB=X,29.135,29.135,29.452801,29.124001,29.452801,0.0
2010-04-11,USDRUB=X,29.007998999999998,29.007998999999998,29.2458,28.885201000000002,29.2458,0.0
2010-04-12,USDRUB=X,29.014999,29.014999,29.122999,28.9965,29.035,0.0
2010-04-13,USDRUB=X,28.9664,28.9664,29.059601,28.907,28.993,0.0
2010-04-14,USDRUB=X,28.9925,28.9925,29.076,28.901699,28.9664,0.0
2010-04-15,USDRUB=X,29.056499,29.056499,29.091499,28.977301,29.0098,0.0
2010-04-18,USDRUB=X,29.136499,29.136499,29.280001000000002,28.343,28.343,0.0
2010-04-19,USDRUB=X,29.0888,29.0888,29.205999,29.0672,29.134001,0.0
2010-04-20,USDRUB=X,29.1243,29.1243,29.1765,29.0515,29.0888,0.0
2010-04-21,USDRUB=X,29.1812,29.1812,29.256001,29.090799,29.122,0.0
2010-04-22,USDRUB=X,29.105499,29.105499,29.303499,29.074499,29.274,0.0
2010-04-25,USDRUB=X,29.038,29.038,29.225201000000002,29.038,29.225201000000002,0.0
2010-04-26,USDRUB=X,29.349001,29.349001,29.362,29.0235,29.0751,0.0
2010-04-27,USDRUB=X,29.3295,29.3295,29.448,28.660999,28.660999,0.0
2010-04-28,USDRUB=X,29.239,29.239,29.347,29.188499,29.3346,0.0
2010-04-29,USDRUB=X,29.205,29.205,29.254,29.0928,29.207898999999998,0.0
2010-05-02,USDRUB=X,29.295,29.295,29.316999,28.440001000000002,28.440001000000002,0.0
2010-05-03,USDRUB=X,29.5853,29.5853,29.592899,29.165198999999998,29.165198999999998,0.0
2010-05-04,USDRUB=X,30.035601,30.035601,30.09,29.605801,29.641701,0.0
2010-05-05,USDRUB=X,30.708,30.708,30.735001,29.948999,30.0795,0.0
2010-05-06,USDRUB=X,30.490499,30.490499,30.802999,30.372498999999998,30.3797,0.0
2010-05-09,USDRUB=X,30.434401,30.434401,30.455099,29.674999,29.674999,0.0
2010-05-10,USDRUB=X,30.211,30.211,30.511999,30.122498999999998,30.485001,0.0
2010-05-11,USDRUB=X,30.013,30.013,30.319,29.908701,30.223801,0.0
2010-05-12,USDRUB=X,29.987499,29.987499,30.0501,29.8337,29.969299,0.0
2010-05-13,USDRUB=X,30.344998999999998,30.344998999999998,30.356001000000003,30.003,30.032498999999998,0.0
2010-05-16,USDRUB=X,30.526501,30.526501,30.738198999999998,29.698999,29.698999,0.0
